date,predicted_runoff_mm,flood_label,zone_id,zone_name,,,,
16-05-2022,0.18583111,0,2,zone_02,,,,
16-05-2022,0.18583111,0,3,zone_03,,,,
16-05-2022,0.18583111,0,4,zone_04,,,,
16-05-2022,0.18583111,0,5,zone_05,,,,
16-05-2022,0.18583111,0,6,zone_06,,,,
16-05-2022,0.18583111,0,7,zone_07,,,,
16-05-2022,0.18583111,0,8,zone_08,,,,
16-05-2022,0.18583111,0,9,zone_09,,,,
16-05-2022,0.18583111,0,10,zone_10,,,,
16-05-2022,0.18583111,0,11,zone_11,,,,
16-05-2022,0.18583111,0,12,zone_12,,,,
16-05-2022,0.18583111,0,13,zone_13,,,,
16-05-2022,0.18583111,0,14,zone_14,,,,
16-05-2022,0.18583111,0,15,zone_15,,,,
16-05-2022,0.18583111,0,16,zone_16,,,,
17-05-2022,0.16831687,0,1,zone_01,,,,
17-05-2022,0.16831687,0,2,zone_02,,,,
17-05-2022,0.16831687,0,3,zone_03,,,,
17-05-2022,0.16831687,0,4,zone_04,,,,
17-05-2022,0.16831687,0,5,zone_05,,,,
17-05-2022,0.16831687,0,6,zone_06,,,,
17-05-2022,0.16831687,0,7,zone_07,,,,
17-05-2022,0.16831687,0,8,zone_08,,,,
17-05-2022,0.16831687,0,9,zone_09,,,,
17-05-2022,0.16831687,0,10,zone_10,,,,
17-05-2022,0.16831687,0,11,zone_11,,,,
17-05-2022,0.16831687,0,12,zone_12,,,,
17-05-2022,0.16831687,0,13,zone_13,,,,
17-05-2022,0.16831687,0,14,zone_14,,,,
17-05-2022,0.16831687,0,15,zone_15,,,,
17-05-2022,0.16831687,0,16,zone_16,,,,
18-05-2022,0.155966,0,1,zone_01,,,,
18-05-2022,0.155966,0,2,zone_02,,,,
18-05-2022,0.155966,0,3,zone_03,,,,
18-05-2022,0.155966,0,4,zone_04,,,,
18-05-2022,0.155966,0,5,zone_05,,,,
18-05-2022,0.155966,0,6,zone_06,,,,
18-05-2022,0.155966,0,7,zone_07,,,,
18-05-2022,0.155966,0,8,zone_08,,,,
18-05-2022,0.155966,0,9,zone_09,,,,
18-05-2022,0.155966,0,10,zone_10,,,,
18-05-2022,0.155966,0,11,zone_11,,,,
18-05-2022,0.155966,0,12,zone_12,,,,
18-05-2022,0.155966,0,13,zone_13,,,,
18-05-2022,0.155966,0,14,zone_14,,,,
18-05-2022,0.155966,0,15,zone_15,,,,
18-05-2022,0.155966,0,16,zone_16,,,,
19-05-2022,0.14659984,0,1,zone_01,,,,
19-05-2022,0.14659984,0,2,zone_02,,,,
19-05-2022,0.14659984,0,3,zone_03,,,,
19-05-2022,0.14659984,0,4,zone_04,,,,
19-05-2022,0.14659984,0,5,zone_05,,,,
19-05-2022,0.14659984,0,6,zone_06,,,,
19-05-2022,0.14659984,0,7,zone_07,,,,
19-05-2022,0.14659984,0,8,zone_08,,,,
19-05-2022,0.14659984,0,9,zone_09,,,,
19-05-2022,0.14659984,0,10,zone_10,,,,
19-05-2022,0.14659984,0,11,zone_11,,,,
19-05-2022,0.14659984,0,12,zone_12,,,,
19-05-2022,0.14659984,0,13,zone_13,,,,
19-05-2022,0.14659984,0,14,zone_14,,,,
19-05-2022,0.14659984,0,15,zone_15,,,,
19-05-2022,0.14659984,0,16,zone_16,,,,
20-05-2022,0.14265476,0,1,zone_01,,,,
20-05-2022,0.14265476,0,2,zone_02,,,,
20-05-2022,0.14265476,0,3,zone_03,,,,
20-05-2022,0.14265476,0,4,zone_04,,,,
20-05-2022,0.14265476,0,5,zone_05,,,,
20-05-2022,0.14265476,0,6,zone_06,,,,
20-05-2022,0.14265476,0,7,zone_07,,,,
20-05-2022,0.14265476,0,8,zone_08,,,,
20-05-2022,0.14265476,0,9,zone_09,,,,
20-05-2022,0.14265476,0,10,zone_10,,,,
20-05-2022,0.14265476,0,11,zone_11,,,,
20-05-2022,0.14265476,0,12,zone_12,,,,
20-05-2022,0.14265476,0,13,zone_13,,,,
20-05-2022,0.14265476,0,14,zone_14,,,,
20-05-2022,0.14265476,0,15,zone_15,,,,
20-05-2022,0.14265476,0,16,zone_16,,,,
21-05-2022,0.1225687,0,1,zone_01,,,,
21-05-2022,0.1225687,0,2,zone_02,,,,
21-05-2022,0.1225687,0,3,zone_03,,,,
21-05-2022,0.1225687,0,4,zone_04,,,,
21-05-2022,0.1225687,0,5,zone_05,,,,
21-05-2022,0.1225687,0,6,zone_06,,,,
21-05-2022,0.1225687,0,7,zone_07,,,,
21-05-2022,0.1225687,0,8,zone_08,,,,
21-05-2022,0.1225687,0,9,zone_09,,,,
21-05-2022,0.1225687,0,10,zone_10,,,,
21-05-2022,0.1225687,0,11,zone_11,,,,
21-05-2022,0.1225687,0,12,zone_12,,,,
21-05-2022,0.1225687,0,13,zone_13,,,,
21-05-2022,0.1225687,0,14,zone_14,,,,
21-05-2022,0.1225687,0,15,zone_15,,,,
21-05-2022,0.1225687,0,16,zone_16,,,,
22-05-2022,0.11777103,0,1,zone_01,,,,
22-05-2022,0.11777103,0,2,zone_02,,,,
22-05-2022,0.11777103,0,3,zone_03,,,,
22-05-2022,0.11777103,0,4,zone_04,,,,
22-05-2022,0.11777103,0,5,zone_05,,,,
22-05-2022,0.11777103,0,6,zone_06,,,,
22-05-2022,0.11777103,0,7,zone_07,,,,
22-05-2022,0.11777103,0,8,zone_08,,,,
22-05-2022,0.11777103,0,9,zone_09,,,,
22-05-2022,0.11777103,0,10,zone_10,,,,
22-05-2022,0.11777103,0,11,zone_11,,,,
22-05-2022,0.11777103,0,12,zone_12,,,,
22-05-2022,0.11777103,0,13,zone_13,,,,
22-05-2022,0.11777103,0,14,zone_14,,,,
22-05-2022,0.11777103,0,15,zone_15,,,,
22-05-2022,0.11777103,0,16,zone_16,,,,
23-05-2022,0.11154987,0,1,zone_01,,,,
23-05-2022,0.11154987,0,2,zone_02,,,,
23-05-2022,0.11154987,0,3,zone_03,,,,
23-05-2022,0.11154987,0,4,zone_04,,,,
23-05-2022,0.11154987,0,5,zone_05,,,,
23-05-2022,0.11154987,0,6,zone_06,,,,
23-05-2022,0.11154987,0,7,zone_07,,,,
23-05-2022,0.11154987,0,8,zone_08,,,,
23-05-2022,0.11154987,0,9,zone_09,,,,
23-05-2022,0.11154987,0,10,zone_10,,,,
23-05-2022,0.11154987,0,11,zone_11,,,,
23-05-2022,0.11154987,0,12,zone_12,,,,
23-05-2022,0.11154987,0,13,zone_13,,,,
23-05-2022,0.11154987,0,14,zone_14,,,,
23-05-2022,0.11154987,0,15,zone_15,,,,
23-05-2022,0.11154987,0,16,zone_16,,,,
24-05-2022,0.108631834,0,1,zone_01,,,,
24-05-2022,0.108631834,0,2,zone_02,,,,
24-05-2022,0.108631834,0,3,zone_03,,,,
24-05-2022,0.108631834,0,4,zone_04,,,,
24-05-2022,0.108631834,0,5,zone_05,,,,
24-05-2022,0.108631834,0,6,zone_06,,,,
24-05-2022,0.108631834,0,7,zone_07,,,,
24-05-2022,0.108631834,0,8,zone_08,,,,
24-05-2022,0.108631834,0,9,zone_09,,,,
24-05-2022,0.108631834,0,10,zone_10,,,,
24-05-2022,0.108631834,0,11,zone_11,,,,
24-05-2022,0.108631834,0,12,zone_12,,,,
24-05-2022,0.108631834,0,13,zone_13,,,,
24-05-2022,0.108631834,0,14,zone_14,,,,
24-05-2022,0.108631834,0,15,zone_15,,,,
24-05-2022,0.108631834,0,16,zone_16,,,,
25-05-2022,0.09800245,0,1,zone_01,,,,
25-05-2022,0.09800245,0,2,zone_02,,,,
25-05-2022,0.09800245,0,3,zone_03,,,,
25-05-2022,0.09800245,0,4,zone_04,,,,
25-05-2022,0.09800245,0,5,zone_05,,,,
25-05-2022,0.09800245,0,6,zone_06,,,,
25-05-2022,0.09800245,0,7,zone_07,,,,
25-05-2022,0.09800245,0,8,zone_08,,,,
25-05-2022,0.09800245,0,9,zone_09,,,,
25-05-2022,0.09800245,0,10,zone_10,,,,
25-05-2022,0.09800245,0,11,zone_11,,,,
25-05-2022,0.09800245,0,12,zone_12,,,,
25-05-2022,0.09800245,0,13,zone_13,,,,
25-05-2022,0.09800245,0,14,zone_14,,,,
25-05-2022,0.09800245,0,15,zone_15,,,,
25-05-2022,0.09800245,0,16,zone_16,,,,
26-05-2022,0.09800245,0,1,zone_01,,,,
26-05-2022,0.09800245,0,2,zone_02,,,,
26-05-2022,0.09800245,0,3,zone_03,,,,
26-05-2022,0.09800245,0,4,zone_04,,,,
26-05-2022,0.09800245,0,5,zone_05,,,,
26-05-2022,0.09800245,0,6,zone_06,,,,
26-05-2022,0.09800245,0,7,zone_07,,,,
26-05-2022,0.09800245,0,8,zone_08,,,,
26-05-2022,0.09800245,0,9,zone_09,,,,
26-05-2022,0.09800245,0,10,zone_10,,,,
26-05-2022,0.09800245,0,11,zone_11,,,,
26-05-2022,0.09800245,0,12,zone_12,,,,
26-05-2022,0.09800245,0,13,zone_13,,,,
26-05-2022,0.09800245,0,14,zone_14,,,,
26-05-2022,0.09800245,0,15,zone_15,,,,
26-05-2022,0.09800245,0,16,zone_16,,,,
27-05-2022,0.09345126,0,1,zone_01,,,,
27-05-2022,0.09345126,0,2,zone_02,,,,
27-05-2022,0.09345126,0,3,zone_03,,,,
27-05-2022,0.09345126,0,4,zone_04,,,,
27-05-2022,0.09345126,0,5,zone_05,,,,
27-05-2022,0.09345126,0,6,zone_06,,,,
27-05-2022,0.09345126,0,7,zone_07,,,,
27-05-2022,0.09345126,0,8,zone_08,,,,
27-05-2022,0.09345126,0,9,zone_09,,,,
27-05-2022,0.09345126,0,10,zone_10,,,,
27-05-2022,0.09345126,0,11,zone_11,,,,
27-05-2022,0.09345126,0,12,zone_12,,,,
27-05-2022,0.09345126,0,13,zone_13,,,,
27-05-2022,0.09345126,0,14,zone_14,,,,
27-05-2022,0.09345126,0,15,zone_15,,,,
27-05-2022,0.09345126,0,16,zone_16,,,,
28-05-2022,0.09215212,0,1,zone_01,,,,
28-05-2022,0.09215212,0,2,zone_02,,,,
28-05-2022,0.09215212,0,3,zone_03,,,,
28-05-2022,0.09215212,0,4,zone_04,,,,
28-05-2022,0.09215212,0,5,zone_05,,,,
28-05-2022,0.09215212,0,6,zone_06,,,,
28-05-2022,0.09215212,0,7,zone_07,,,,
28-05-2022,0.09215212,0,8,zone_08,,,,
28-05-2022,0.09215212,0,9,zone_09,,,,
28-05-2022,0.09215212,0,10,zone_10,,,,
28-05-2022,0.09215212,0,11,zone_11,,,,
28-05-2022,0.09215212,0,12,zone_12,,,,
28-05-2022,0.09215212,0,13,zone_13,,,,
28-05-2022,0.09215212,0,14,zone_14,,,,
28-05-2022,0.09215212,0,15,zone_15,,,,
28-05-2022,0.09215212,0,16,zone_16,,,,
29-05-2022,0.07731399,0,1,zone_01,,,,
29-05-2022,0.07731399,0,2,zone_02,,,,
29-05-2022,0.07731399,0,3,zone_03,,,,
29-05-2022,0.07731399,0,4,zone_04,,,,
29-05-2022,0.07731399,0,5,zone_05,,,,
29-05-2022,0.07731399,0,6,zone_06,,,,
29-05-2022,0.07731399,0,7,zone_07,,,,
29-05-2022,0.07731399,0,8,zone_08,,,,
29-05-2022,0.07731399,0,9,zone_09,,,,
29-05-2022,0.07731399,0,10,zone_10,,,,
29-05-2022,0.07731399,0,11,zone_11,,,,
29-05-2022,0.07731399,0,12,zone_12,,,,
29-05-2022,0.07731399,0,13,zone_13,,,,
29-05-2022,0.07731399,0,14,zone_14,,,,
29-05-2022,0.07731399,0,15,zone_15,,,,
29-05-2022,0.07731399,0,16,zone_16,,,,
30-05-2022,0.073663995,0,1,zone_01,,,,
30-05-2022,0.073663995,0,2,zone_02,,,,
30-05-2022,0.073663995,0,3,zone_03,,,,
30-05-2022,0.073663995,0,4,zone_04,,,,
30-05-2022,0.073663995,0,5,zone_05,,,,
30-05-2022,0.073663995,0,6,zone_06,,,,
30-05-2022,0.073663995,0,7,zone_07,,,,
30-05-2022,0.073663995,0,8,zone_08,,,,
30-05-2022,0.073663995,0,9,zone_09,,,,
30-05-2022,0.073663995,0,10,zone_10,,,,
30-05-2022,0.073663995,0,11,zone_11,,,,
30-05-2022,0.073663995,0,12,zone_12,,,,
30-05-2022,0.073663995,0,13,zone_13,,,,
30-05-2022,0.073663995,0,14,zone_14,,,,
30-05-2022,0.073663995,0,15,zone_15,,,,
30-05-2022,0.073663995,0,16,zone_16,,,,
31-05-2022,0.07165647,0,1,zone_01,,,,
31-05-2022,0.07165647,0,2,zone_02,,,,
31-05-2022,0.07165647,0,3,zone_03,,,,
31-05-2022,0.07165647,0,4,zone_04,,,,
31-05-2022,0.07165647,0,5,zone_05,,,,
31-05-2022,0.07165647,0,6,zone_06,,,,
31-05-2022,0.07165647,0,7,zone_07,,,,
31-05-2022,0.07165647,0,8,zone_08,,,,
31-05-2022,0.07165647,0,9,zone_09,,,,
31-05-2022,0.07165647,0,10,zone_10,,,,
31-05-2022,0.07165647,0,11,zone_11,,,,
31-05-2022,0.07165647,0,12,zone_12,,,,
31-05-2022,0.07165647,0,13,zone_13,,,,
31-05-2022,0.07165647,0,14,zone_14,,,,
31-05-2022,0.07165647,0,15,zone_15,,,,
31-05-2022,0.07165647,0,16,zone_16,,,,
01-06-2022,0.069431804,0,1,zone_01,,,,
01-06-2022,0.069431804,0,2,zone_02,,,,
01-06-2022,0.069431804,0,3,zone_03,,,,
01-06-2022,0.069431804,0,4,zone_04,,,,
01-06-2022,0.069431804,0,5,zone_05,,,,
01-06-2022,0.069431804,0,6,zone_06,,,,
01-06-2022,0.069431804,0,7,zone_07,,,,
01-06-2022,0.069431804,0,8,zone_08,,,,
01-06-2022,0.069431804,0,9,zone_09,,,,
01-06-2022,0.069431804,0,10,zone_10,,,,
01-06-2022,0.069431804,0,11,zone_11,,,,
01-06-2022,0.069431804,0,12,zone_12,,,,
01-06-2022,0.069431804,0,13,zone_13,,,,
01-06-2022,0.069431804,0,14,zone_14,,,,
01-06-2022,0.069431804,0,15,zone_15,,,,
01-06-2022,0.069431804,0,16,zone_16,,,,
02-06-2022,0.06802928,0,1,zone_01,,,,
02-06-2022,0.06802928,0,2,zone_02,,,,
02-06-2022,0.06802928,0,3,zone_03,,,,
02-06-2022,0.06802928,0,4,zone_04,,,,
02-06-2022,0.06802928,0,5,zone_05,,,,
02-06-2022,0.06802928,0,6,zone_06,,,,
02-06-2022,0.06802928,0,7,zone_07,,,,
02-06-2022,0.06802928,0,8,zone_08,,,,
02-06-2022,0.06802928,0,9,zone_09,,,,
02-06-2022,0.06802928,0,10,zone_10,,,,
02-06-2022,0.06802928,0,11,zone_11,,,,
02-06-2022,0.06802928,0,12,zone_12,,,,
02-06-2022,0.06802928,0,13,zone_13,,,,
02-06-2022,0.06802928,0,14,zone_14,,,,
02-06-2022,0.06802928,0,15,zone_15,,,,
02-06-2022,0.06802928,0,16,zone_16,,,,
03-06-2022,0.065748654,0,1,zone_01,,,,
03-06-2022,0.065748654,0,2,zone_02,,,,
03-06-2022,0.065748654,0,3,zone_03,,,,
03-06-2022,0.065748654,0,4,zone_04,,,,
03-06-2022,0.065748654,0,5,zone_05,,,,
03-06-2022,0.065748654,0,6,zone_06,,,,
03-06-2022,0.065748654,0,7,zone_07,,,,
03-06-2022,0.065748654,0,8,zone_08,,,,
03-06-2022,0.065748654,0,9,zone_09,,,,
03-06-2022,0.065748654,0,10,zone_10,,,,
03-06-2022,0.065748654,0,11,zone_11,,,,
03-06-2022,0.065748654,0,12,zone_12,,,,
03-06-2022,0.065748654,0,13,zone_13,,,,
03-06-2022,0.065748654,0,14,zone_14,,,,
03-06-2022,0.065748654,0,15,zone_15,,,,
03-06-2022,0.065748654,0,16,zone_16,,,,
04-06-2022,0.065748654,0,1,zone_01,,,,
04-06-2022,0.065748654,0,2,zone_02,,,,
04-06-2022,0.065748654,0,3,zone_03,,,,
04-06-2022,0.065748654,0,4,zone_04,,,,
04-06-2022,0.065748654,0,5,zone_05,,,,
04-06-2022,0.065748654,0,6,zone_06,,,,
04-06-2022,0.065748654,0,7,zone_07,,,,
04-06-2022,0.065748654,0,8,zone_08,,,,
04-06-2022,0.065748654,0,9,zone_09,,,,
04-06-2022,0.065748654,0,10,zone_10,,,,
04-06-2022,0.065748654,0,11,zone_11,,,,
04-06-2022,0.065748654,0,12,zone_12,,,,
04-06-2022,0.065748654,0,13,zone_13,,,,
04-06-2022,0.065748654,0,14,zone_14,,,,
04-06-2022,0.065748654,0,15,zone_15,,,,
04-06-2022,0.065748654,0,16,zone_16,,,,
05-06-2022,0.058115557,0,1,zone_01,,,,
05-06-2022,0.058115557,0,2,zone_02,,,,
05-06-2022,0.058115557,0,3,zone_03,,,,
05-06-2022,0.058115557,0,4,zone_04,,,,
05-06-2022,0.058115557,0,5,zone_05,,,,
05-06-2022,0.058115557,0,6,zone_06,,,,
05-06-2022,0.058115557,0,7,zone_07,,,,
05-06-2022,0.058115557,0,8,zone_08,,,,
05-06-2022,0.058115557,0,9,zone_09,,,,
05-06-2022,0.058115557,0,10,zone_10,,,,
05-06-2022,0.058115557,0,11,zone_11,,,,
05-06-2022,0.058115557,0,12,zone_12,,,,
05-06-2022,0.058115557,0,13,zone_13,,,,
05-06-2022,0.058115557,0,14,zone_14,,,,
05-06-2022,0.058115557,0,15,zone_15,,,,
05-06-2022,0.058115557,0,16,zone_16,,,,
06-06-2022,0.058115557,0,1,zone_01,,,,
06-06-2022,0.058115557,0,2,zone_02,,,,
06-06-2022,0.058115557,0,3,zone_03,,,,
06-06-2022,0.058115557,0,4,zone_04,,,,
06-06-2022,0.058115557,0,5,zone_05,,,,
06-06-2022,0.058115557,0,6,zone_06,,,,
06-06-2022,0.058115557,0,7,zone_07,,,,
06-06-2022,0.058115557,0,8,zone_08,,,,
06-06-2022,0.058115557,0,9,zone_09,,,,
06-06-2022,0.058115557,0,10,zone_10,,,,
06-06-2022,0.058115557,0,11,zone_11,,,,
06-06-2022,0.058115557,0,12,zone_12,,,,
06-06-2022,0.058115557,0,13,zone_13,,,,
06-06-2022,0.058115557,0,14,zone_14,,,,
06-06-2022,0.058115557,0,15,zone_15,,,,
06-06-2022,0.058115557,0,16,zone_16,,,,
07-06-2022,0.059859134,0,1,zone_01,,,,
07-06-2022,0.059859134,0,2,zone_02,,,,
07-06-2022,0.059859134,0,3,zone_03,,,,
07-06-2022,0.059859134,0,4,zone_04,,,,
07-06-2022,0.059859134,0,5,zone_05,,,,
07-06-2022,0.059859134,0,6,zone_06,,,,
07-06-2022,0.059859134,0,7,zone_07,,,,
07-06-2022,0.059859134,0,8,zone_08,,,,
07-06-2022,0.059859134,0,9,zone_09,,,,
07-06-2022,0.059859134,0,10,zone_10,,,,
07-06-2022,0.059859134,0,11,zone_11,,,,
07-06-2022,0.059859134,0,12,zone_12,,,,
07-06-2022,0.059859134,0,13,zone_13,,,,
07-06-2022,0.059859134,0,14,zone_14,,,,
07-06-2022,0.059859134,0,15,zone_15,,,,
07-06-2022,0.059859134,0,16,zone_16,,,,
08-06-2022,0.053404592,0,1,zone_01,,,,
08-06-2022,0.053404592,0,2,zone_02,,,,
08-06-2022,0.053404592,0,3,zone_03,,,,
08-06-2022,0.053404592,0,4,zone_04,,,,
08-06-2022,0.053404592,0,5,zone_05,,,,
08-06-2022,0.053404592,0,6,zone_06,,,,
08-06-2022,0.053404592,0,7,zone_07,,,,
08-06-2022,0.053404592,0,8,zone_08,,,,
08-06-2022,0.053404592,0,9,zone_09,,,,
08-06-2022,0.053404592,0,10,zone_10,,,,
08-06-2022,0.053404592,0,11,zone_11,,,,
08-06-2022,0.053404592,0,12,zone_12,,,,
08-06-2022,0.053404592,0,13,zone_13,,,,
08-06-2022,0.053404592,0,14,zone_14,,,,
08-06-2022,0.053404592,0,15,zone_15,,,,
08-06-2022,0.053404592,0,16,zone_16,,,,
09-06-2022,0.053764317,0,1,zone_01,,,,
09-06-2022,0.053764317,0,2,zone_02,,,,
09-06-2022,0.053764317,0,3,zone_03,,,,
09-06-2022,0.053764317,0,4,zone_04,,,,
09-06-2022,0.053764317,0,5,zone_05,,,,
09-06-2022,0.053764317,0,6,zone_06,,,,
09-06-2022,0.053764317,0,7,zone_07,,,,
09-06-2022,0.053764317,0,8,zone_08,,,,
09-06-2022,0.053764317,0,9,zone_09,,,,
09-06-2022,0.053764317,0,10,zone_10,,,,
09-06-2022,0.053764317,0,11,zone_11,,,,
09-06-2022,0.053764317,0,12,zone_12,,,,
09-06-2022,0.053764317,0,13,zone_13,,,,
09-06-2022,0.053764317,0,14,zone_14,,,,
09-06-2022,0.053764317,0,15,zone_15,,,,
09-06-2022,0.053764317,0,16,zone_16,,,,
10-06-2022,0.052929968,0,1,zone_01,,,,
10-06-2022,0.052929968,0,2,zone_02,,,,
10-06-2022,0.052929968,0,3,zone_03,,,,
10-06-2022,0.052929968,0,4,zone_04,,,,
10-06-2022,0.052929968,0,5,zone_05,,,,
10-06-2022,0.052929968,0,6,zone_06,,,,
10-06-2022,0.052929968,0,7,zone_07,,,,
10-06-2022,0.052929968,0,8,zone_08,,,,
10-06-2022,0.052929968,0,9,zone_09,,,,
10-06-2022,0.052929968,0,10,zone_10,,,,
10-06-2022,0.052929968,0,11,zone_11,,,,
10-06-2022,0.052929968,0,12,zone_12,,,,
10-06-2022,0.052929968,0,13,zone_13,,,,
10-06-2022,0.052929968,0,14,zone_14,,,,
10-06-2022,0.052929968,0,15,zone_15,,,,
10-06-2022,0.052929968,0,16,zone_16,,,,
11-06-2022,0.071299836,0,1,zone_01,,,,
11-06-2022,0.071299836,0,2,zone_02,,,,
11-06-2022,0.071299836,0,3,zone_03,,,,
11-06-2022,0.071299836,0,4,zone_04,,,,
11-06-2022,0.071299836,0,5,zone_05,,,,
11-06-2022,0.071299836,0,6,zone_06,,,,
11-06-2022,0.071299836,0,7,zone_07,,,,
11-06-2022,0.071299836,0,8,zone_08,,,,
11-06-2022,0.071299836,0,9,zone_09,,,,
11-06-2022,0.071299836,0,10,zone_10,,,,
11-06-2022,0.071299836,0,11,zone_11,,,,
11-06-2022,0.071299836,0,12,zone_12,,,,
11-06-2022,0.071299836,0,13,zone_13,,,,
11-06-2022,0.071299836,0,14,zone_14,,,,
11-06-2022,0.071299836,0,15,zone_15,,,,
11-06-2022,0.071299836,0,16,zone_16,,,,
12-06-2022,0.0573506,0,1,zone_01,,,,
12-06-2022,0.0573506,0,2,zone_02,,,,
12-06-2022,0.0573506,0,3,zone_03,,,,
12-06-2022,0.0573506,0,4,zone_04,,,,
12-06-2022,0.0573506,0,5,zone_05,,,,
12-06-2022,0.0573506,0,6,zone_06,,,,
12-06-2022,0.0573506,0,7,zone_07,,,,
12-06-2022,0.0573506,0,8,zone_08,,,,
12-06-2022,0.0573506,0,9,zone_09,,,,
12-06-2022,0.0573506,0,10,zone_10,,,,
12-06-2022,0.0573506,0,11,zone_11,,,,
12-06-2022,0.0573506,0,12,zone_12,,,,
12-06-2022,0.0573506,0,13,zone_13,,,,
12-06-2022,0.0573506,0,14,zone_14,,,,
12-06-2022,0.0573506,0,15,zone_15,,,,
12-06-2022,0.0573506,0,16,zone_16,,,,
13-06-2022,0.052307315,0,1,zone_01,,,,
13-06-2022,0.052307315,0,2,zone_02,,,,
13-06-2022,0.052307315,0,3,zone_03,,,,
13-06-2022,0.052307315,0,4,zone_04,,,,
13-06-2022,0.052307315,0,5,zone_05,,,,
13-06-2022,0.052307315,0,6,zone_06,,,,
13-06-2022,0.052307315,0,7,zone_07,,,,
13-06-2022,0.052307315,0,8,zone_08,,,,
13-06-2022,0.052307315,0,9,zone_09,,,,
13-06-2022,0.052307315,0,10,zone_10,,,,
13-06-2022,0.052307315,0,11,zone_11,,,,
13-06-2022,0.052307315,0,12,zone_12,,,,
13-06-2022,0.052307315,0,13,zone_13,,,,
13-06-2022,0.052307315,0,14,zone_14,,,,
13-06-2022,0.052307315,0,15,zone_15,,,,
13-06-2022,0.052307315,0,16,zone_16,,,,
14-06-2022,0.04493688,0,1,zone_01,,,,
14-06-2022,0.04493688,0,2,zone_02,,,,
14-06-2022,0.04493688,0,3,zone_03,,,,
14-06-2022,0.04493688,0,4,zone_04,,,,
14-06-2022,0.04493688,0,5,zone_05,,,,
14-06-2022,0.04493688,0,6,zone_06,,,,
14-06-2022,0.04493688,0,7,zone_07,,,,
14-06-2022,0.04493688,0,8,zone_08,,,,
14-06-2022,0.04493688,0,9,zone_09,,,,
14-06-2022,0.04493688,0,10,zone_10,,,,
14-06-2022,0.04493688,0,11,zone_11,,,,
14-06-2022,0.04493688,0,12,zone_12,,,,
14-06-2022,0.04493688,0,13,zone_13,,,,
14-06-2022,0.04493688,0,14,zone_14,,,,
14-06-2022,0.04493688,0,15,zone_15,,,,
14-06-2022,0.04493688,0,16,zone_16,,,,
15-06-2022,0.04493688,0,1,zone_01,,,,
15-06-2022,0.04493688,0,2,zone_02,,,,
15-06-2022,0.04493688,0,3,zone_03,,,,
15-06-2022,0.04493688,0,4,zone_04,,,,
15-06-2022,0.04493688,0,5,zone_05,,,,
15-06-2022,0.04493688,0,6,zone_06,,,,
15-06-2022,0.04493688,0,7,zone_07,,,,
15-06-2022,0.04493688,0,8,zone_08,,,,
15-06-2022,0.04493688,0,9,zone_09,,,,
15-06-2022,0.04493688,0,10,zone_10,,,,
15-06-2022,0.04493688,0,11,zone_11,,,,
15-06-2022,0.04493688,0,12,zone_12,,,,
15-06-2022,0.04493688,0,13,zone_13,,,,
15-06-2022,0.04493688,0,14,zone_14,,,,
15-06-2022,0.04493688,0,15,zone_15,,,,
15-06-2022,0.04493688,0,16,zone_16,,,,
16-06-2022,0.060333416,0,1,zone_01,,,,
16-06-2022,0.060333416,0,2,zone_02,,,,
16-06-2022,0.060333416,0,3,zone_03,,,,
16-06-2022,0.060333416,0,4,zone_04,,,,
16-06-2022,0.060333416,0,5,zone_05,,,,
16-06-2022,0.060333416,0,6,zone_06,,,,
16-06-2022,0.060333416,0,7,zone_07,,,,
16-06-2022,0.060333416,0,8,zone_08,,,,
16-06-2022,0.060333416,0,9,zone_09,,,,
16-06-2022,0.060333416,0,10,zone_10,,,,
16-06-2022,0.060333416,0,11,zone_11,,,,
16-06-2022,0.060333416,0,12,zone_12,,,,
16-06-2022,0.060333416,0,13,zone_13,,,,
16-06-2022,0.060333416,0,14,zone_14,,,,
16-06-2022,0.060333416,0,15,zone_15,,,,
16-06-2022,0.060333416,0,16,zone_16,,,,
17-06-2022,0.049916867,0,1,zone_01,,,,
17-06-2022,0.049916867,0,2,zone_02,,,,
17-06-2022,0.049916867,0,3,zone_03,,,,
17-06-2022,0.049916867,0,4,zone_04,,,,
17-06-2022,0.049916867,0,5,zone_05,,,,
17-06-2022,0.049916867,0,6,zone_06,,,,
17-06-2022,0.049916867,0,7,zone_07,,,,
17-06-2022,0.049916867,0,8,zone_08,,,,
17-06-2022,0.049916867,0,9,zone_09,,,,
17-06-2022,0.049916867,0,10,zone_10,,,,
17-06-2022,0.049916867,0,11,zone_11,,,,
17-06-2022,0.049916867,0,12,zone_12,,,,
17-06-2022,0.049916867,0,13,zone_13,,,,
17-06-2022,0.049916867,0,14,zone_14,,,,
17-06-2022,0.049916867,0,15,zone_15,,,,
17-06-2022,0.049916867,0,16,zone_16,,,,
18-06-2022,0.04625687,0,1,zone_01,,,,
18-06-2022,0.04625687,0,2,zone_02,,,,
18-06-2022,0.04625687,0,3,zone_03,,,,
18-06-2022,0.04625687,0,4,zone_04,,,,
18-06-2022,0.04625687,0,5,zone_05,,,,
18-06-2022,0.04625687,0,6,zone_06,,,,
18-06-2022,0.04625687,0,7,zone_07,,,,
18-06-2022,0.04625687,0,8,zone_08,,,,
18-06-2022,0.04625687,0,9,zone_09,,,,
18-06-2022,0.04625687,0,10,zone_10,,,,
