zone_id,date,rainfall_mm,soil_moisture,hf_mean,runoff_mm,hand_norm,vulnerability,flood_risk_index,flood_label
4,20220322,0.87,0.55,0.11,0.47850000000000004,0.10152294724364623,0.8984770527563538,0.4299212697439153,0
4,20220323,0.01,0.54,0.11,0.0054,0.10152294724364623,0.8984770527563538,0.004851776084884311,0
4,20220324,0.01,0.54,0.11,0.0054,0.10152294724364623,0.8984770527563538,0.004851776084884311,0
4,20220325,0.0,0.54,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220326,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220327,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220328,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220329,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220330,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220331,0.01,0.52,0.11,0.005200000000000001,0.10152294724364623,0.8984770527563538,0.00467208067433304,0
4,20220401,0.0,0.52,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220402,0.01,0.52,0.11,0.005200000000000001,0.10152294724364623,0.8984770527563538,0.00467208067433304,0
4,20220403,0.0,0.52,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220404,0.01,0.52,0.11,0.005200000000000001,0.10152294724364623,0.8984770527563538,0.00467208067433304,0
4,20220405,0.0,0.52,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220406,0.05,0.52,0.11,0.026000000000000002,0.10152294724364623,0.8984770527563538,0.0233604033716652,0
4,20220407,0.1,0.52,0.11,0.052000000000000005,0.10152294724364623,0.8984770527563538,0.0467208067433304,0
4,20220408,0.14,0.52,0.11,0.0728,0.10152294724364623,0.8984770527563538,0.06540912944066256,0
4,20220409,0.14,0.52,0.11,0.0728,0.10152294724364623,0.8984770527563538,0.06540912944066256,0
4,20220410,0.66,0.52,0.11,0.3432,0.10152294724364623,0.8984770527563538,0.30835732450598063,0
4,20220411,0.26,0.52,0.11,0.13520000000000001,0.10152294724364623,0.8984770527563538,0.12147409753265904,0
4,20220412,0.07,0.52,0.11,0.0364,0.10152294724364623,0.8984770527563538,0.03270456472033128,0
4,20220413,0.11,0.52,0.11,0.0572,0.10152294724364623,0.8984770527563538,0.05139288741766344,0
4,20220414,0.02,0.52,0.11,0.010400000000000001,0.10152294724364623,0.8984770527563538,0.00934416134866608,0
4,20220415,0.02,0.52,0.11,0.010400000000000001,0.10152294724364623,0.8984770527563538,0.00934416134866608,0
4,20220416,0.03,0.52,0.11,0.0156,0.10152294724364623,0.8984770527563538,0.014016242022999118,0
4,20220417,0.42,0.52,0.11,0.2184,0.10152294724364623,0.8984770527563538,0.1962273883219877,0
4,20220418,0.33,0.52,0.11,0.1716,0.10152294724364623,0.8984770527563538,0.15417866225299032,0
4,20220419,0.03,0.52,0.11,0.0156,0.10152294724364623,0.8984770527563538,0.014016242022999118,0
4,20220420,0.02,0.52,0.11,0.010400000000000001,0.10152294724364623,0.8984770527563538,0.00934416134866608,0
4,20220421,0.01,0.52,0.11,0.005200000000000001,0.10152294724364623,0.8984770527563538,0.00467208067433304,0
4,20220422,0.02,0.51,0.11,0.0102,0.10152294724364623,0.8984770527563538,0.00916446593811481,0
4,20220423,0.04,0.51,0.11,0.0204,0.10152294724364623,0.8984770527563538,0.01832893187622962,0
4,20220424,0.0,0.51,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220425,0.0,0.51,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220426,0.0,0.51,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220427,0.0,0.51,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220428,0.0,0.51,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220429,0.02,0.51,0.11,0.0102,0.10152294724364623,0.8984770527563538,0.00916446593811481,0
4,20220430,0.01,0.51,0.11,0.0051,0.10152294724364623,0.8984770527563538,0.004582232969057405,0
4,20220501,0.38,0.51,0.11,0.1938,0.10152294724364623,0.8984770527563538,0.17412485282418136,0
4,20220502,0.99,0.51,0.11,0.5049,0.10152294724364623,0.8984770527563538,0.4536410639366831,0
4,20220503,0.48,0.52,0.11,0.2496,0.10152294724364623,0.8984770527563538,0.2242598723679859,0
4,20220504,1.98,0.52,0.11,1.0296,0.10152294724364623,0.8984770527563538,0.9250719735179419,0
4,20220505,1.93,0.52,0.11,1.0036,0.10152294724364623,0.8984770527563538,0.9017115701462767,0
4,20220506,4.02,0.52,0.11,2.0904,0.10152294724364623,0.8984770527563538,1.8781764310818818,0
4,20220507,8.16,0.54,0.11,4.4064000000000005,0.10152294724364623,0.8984770527563538,3.959049285265598,1
4,20220508,0.52,0.54,0.11,0.28080000000000005,0.10152294724364623,0.8984770527563538,0.2522923564139842,0
4,20220509,1.28,0.53,0.11,0.6784,0.10152294724364623,0.8984770527563538,0.6095268325899105,0
4,20220510,10.74,0.54,0.11,5.799600000000001,0.10152294724364623,0.8984770527563538,5.21080751516575,1
4,20220511,6.44,0.55,0.11,3.5420000000000007,0.10152294724364623,0.8984770527563538,3.182405720863006,0
4,20220512,8.99,0.55,0.11,4.944500000000001,0.10152294724364623,0.8984770527563538,4.442519787353792,1
4,20220513,1.16,0.57,0.11,0.6611999999999999,0.10152294724364623,0.8984770527563538,0.594073027282501,0
4,20220514,1.15,0.56,0.11,0.644,0.10152294724364623,0.8984770527563538,0.5786192219750919,0
4,20220515,7.5,0.56,0.11,4.2,0.10152294724364623,0.8984770527563538,3.773603621576686,1
4,20220516,6.12,0.58,0.11,3.5496,0.10152294724364623,0.8984770527563538,3.1892341464639533,0
4,20220517,2.55,0.58,0.11,1.4789999999999999,0.10152294724364623,0.8984770527563538,1.3288475610266473,0
4,20220518,1.4,0.58,0.11,0.8119999999999999,0.10152294724364623,0.8984770527563538,0.7295633668381593,0
4,20220519,0.45,0.57,0.11,0.2565,0.10152294724364623,0.8984770527563538,0.23045936403200476,0
4,20220520,0.4,0.57,0.11,0.22799999999999998,0.10152294724364623,0.8984770527563538,0.20485276802844865,0
4,20220521,0.02,0.56,0.11,0.011200000000000002,0.10152294724364623,0.8984770527563538,0.010062942990871165,0
4,20220522,0.03,0.56,0.11,0.016800000000000002,0.10152294724364623,0.8984770527563538,0.015094414486306747,0
4,20220523,0.01,0.55,0.11,0.0055000000000000005,0.10152294724364623,0.8984770527563538,0.004941623790159946,0
4,20220524,0.07,0.55,0.11,0.038500000000000006,0.10152294724364623,0.8984770527563538,0.034591366531119626,0
4,20220525,2.43,0.55,0.11,1.3365000000000002,0.10152294724364623,0.8984770527563538,1.200814581008867,0
4,20220526,3.13,0.55,0.11,1.7215,0.10152294724364623,0.8984770527563538,1.5467282463200631,0
4,20220527,1.93,0.55,0.11,1.0615,0.10152294724364623,0.8984770527563538,0.9537333915008697,0
4,20220528,0.08,0.55,0.11,0.044000000000000004,0.10152294724364623,0.8984770527563538,0.03953299032127957,0
4,20220529,0.13,0.54,0.11,0.07020000000000001,0.10152294724364623,0.8984770527563538,0.06307308910349604,0
4,20220530,0.09,0.54,0.11,0.048600000000000004,0.10152294724364623,0.8984770527563538,0.0436659847639588,0
4,20220531,0.03,0.54,0.11,0.0162,0.10152294724364623,0.8984770527563538,0.014555328254652932,0
4,20220601,0.01,0.53,0.11,0.0053,0.10152294724364623,0.8984770527563538,0.0047619283796086756,0
4,20220602,0.0,0.53,0.11,0.0,0.10152294724364623,0.8984770527563538,0.0,0
4,20220603,0.01,0.53,0.11,0.0053,0.10152294724364623,0.8984770527563538,0.0047619283796086756,0
4,20220604,0.01,0.53,0.11,0.0053,0.10152294724364623,0.8984770527563538,0.0047619283796086756,0
4,20220605,1.81,0.53,0.11,0.9593,0.10152294724364623,0.8984770527563538,0.8619090367091703,0
4,20220606,3.7,0.53,0.11,1.9610000000000003,0.10152294724364623,0.8984770527563538,1.76191350045521,0
4,20220607,2.57,0.53,0.11,1.3621,0.10152294724364623,0.8984770527563538,1.2238155935594297,0
4,20220608,0.38,0.53,0.11,0.20140000000000002,0.10152294724364623,0.8984770527563538,0.18095327842512968,0
4,20220609,0.26,0.53,0.11,0.1378,0.10152294724364623,0.8984770527563538,0.12381013786982556,0
4,20220610,0.21,0.53,0.11,0.1113,0.10152294724364623,0.8984770527563538,0.10000049597178218,0
4,20220611,1.31,0.53,0.11,0.6943,0.10152294724364623,0.8984770527563538,0.6238126177287365,0
4,20220612,1.97,0.53,0.11,1.0441,0.10152294724364623,0.8984770527563538,0.938099890782909,0
4,20220613,1.48,0.53,0.11,0.7844,0.10152294724364623,0.8984770527563538,0.7047654001820839,0
4,20220614,1.54,0.53,0.11,0.8162,0.10152294724364623,0.8984770527563538,0.733336970459736,0
4,20220615,8.16,0.54,0.11,4.4064000000000005,0.10152294724364623,0.8984770527563538,3.959049285265598,1
4,20220616,8.64,0.55,0.11,4.752000000000001,0.10152294724364623,0.8984770527563538,4.269562954698194,1
4,20220617,7.47,0.56,0.11,4.1832,0.10152294724364623,0.8984770527563538,3.7585092070903796,1
4,20220618,4.74,0.56,0.11,2.6544000000000003,0.10152294724364623,0.8984770527563538,2.3849174888364657,0
4,20220619,28.85,0.59,0.11,17.0215,0.10152294724364623,0.8984770527563538,15.293427153492276,1
4,20220620,18.31,0.64,0.11,11.718399999999999,0.10152294724364623,0.8984770527563538,10.528713495020055,1
4,20220621,23.54,0.66,0.11,15.5364,0.10152294724364623,0.8984770527563538,13.959098882443815,1
4,20220622,9.51,0.68,0.11,6.4668,0.10152294724364623,0.8984770527563538,5.810271404764789,1
4,20220623,3.63,0.67,0.11,2.4321,0.10152294724364623,0.8984770527563538,2.185186040008728,0
4,20220624,2.55,0.67,0.11,1.7085,0.10152294724364623,0.8984770527563538,1.5350480446342305,0
4,20220625,1.99,0.67,0.11,1.3333000000000002,0.10152294724364623,0.8984770527563538,1.1979394544400466,0
4,20220626,0.65,0.66,0.11,0.42900000000000005,0.10152294724364623,0.8984770527563538,0.3854466556324758,0
4,20220627,2.44,0.65,0.11,1.586,0.10152294724364623,0.8984770527563538,1.4249846056715771,0
4,20220628,2.59,0.66,0.11,1.7094,0.10152294724364623,0.8984770527563538,1.5358566739817112,0
4,20220629,5.16,0.65,0.11,3.354,0.10152294724364623,0.8984770527563538,3.013492034944811,0
4,20220630,5.14,0.66,0.11,3.3924,0.10152294724364623,0.8984770527563538,3.0479935537706546,0
4,20220701,4.5,0.66,0.11,2.97,0.10152294724364623,0.8984770527563538,2.668476846686371,0
4,20220702,3.0,0.66,0.11,1.98,0.10152294724364623,0.8984770527563538,1.7789845644575806,0
4,20220703,3.04,0.66,0.11,2.0064,0.10152294724364623,0.8984770527563538,1.8027043586503484,0
4,20220704,3.24,0.66,0.11,2.1384000000000003,0.10152294724364623,0.8984770527563538,1.9213033296141873,0
4,20220705,6.45,0.66,0.11,4.257000000000001,0.10152294724364623,0.8984770527563538,3.8248168135837988,1
4,20220706,4.59,0.67,0.11,3.0753,0.10152294724364623,0.8984770527563538,2.763086480341615,0
4,20220707,1.75,0.66,0.11,1.155,0.10152294724364623,0.8984770527563538,1.0377409959335886,0
4,20220708,3.76,0.66,0.11,2.4816,0.10152294724364623,0.8984770527563538,2.2296606541201673,0
4,20220709,2.01,0.66,0.11,1.3266,0.10152294724364623,0.8984770527563538,1.191919658186579,0
4,20220710,2.79,0.66,0.11,1.8414000000000001,0.10152294724364623,0.8984770527563538,1.65445564494555,0
4,20220711,1.15,0.65,0.11,0.7474999999999999,0.10152294724364623,0.8984770527563538,0.6716115969353744,0
4,20220712,1.38,0.65,0.11,0.8969999999999999,0.10152294724364623,0.8984770527563538,0.8059339163224493,0
4,20220713,2.29,0.65,0.11,1.4885000000000002,0.10152294724364623,0.8984770527563538,1.3373830930278328,0
4,20220714,0.31,0.64,0.11,0.1984,0.10152294724364623,0.8984770527563538,0.1782578472668606,0
4,20220715,0.09,0.63,0.11,0.0567,0.10152294724364623,0.8984770527563538,0.05094364889128526,0
4,20220716,5.09,0.63,0.11,3.2067,0.10152294724364623,0.8984770527563538,2.8811463650738,0
4,20220717,9.42,0.65,0.11,6.123,0.10152294724364623,0.8984770527563538,5.501374994027155,1
4,20220718,2.0,0.65,0.11,1.3,0.10152294724364623,0.8984770527563538,1.16802016858326,0
4,20220719,0.94,0.64,0.11,0.6016,0.10152294724364623,0.8984770527563538,0.5405237949382224,0
4,20220720,10.14,0.65,0.11,6.591,0.10152294724364623,0.8984770527563538,5.921862254717128,1
4,20220721,5.89,0.66,0.11,3.8874,0.10152294724364623,0.8984770527563538,3.4927396948850498,1
4,20220722,15.58,0.68,0.11,10.5944,0.10152294724364623,0.8984770527563538,9.518825287721915,1
4,20220723,1.46,0.68,0.11,0.9928,0.10152294724364623,0.8984770527563538,0.8920080179765081,0
4,20220724,3.4,0.68,0.11,2.3120000000000003,0.10152294724364623,0.8984770527563538,2.07727894597269,0
4,20220725,3.46,0.68,0.11,2.3528000000000002,0.10152294724364623,0.8984770527563538,2.1139368097251494,0
4,20220726,7.74,0.69,0.11,5.340599999999999,0.10152294724364623,0.8984770527563538,4.798406547950583,1
4,20220727,0.2,0.68,0.11,0.136,0.10152294724364623,0.8984770527563538,0.12219287917486413,0
4,20220728,0.75,0.68,0.11,0.51,0.10152294724364623,0.8984770527563538,0.45822329690574043,0
4,20220729,0.73,0.68,0.11,0.4964,0.10152294724364623,0.8984770527563538,0.44600400898825404,0
4,20220730,1.37,0.67,0.11,0.9179000000000002,0.10152294724364623,0.8984770527563538,0.8247120867250574,0
4,20220731,4.17,0.67,0.11,2.7939000000000003,0.10152294724364623,0.8984770527563538,2.5102550376959774,0
4,20220801,8.36,0.67,0.11,5.6011999999999995,0.10152294724364623,0.8984770527563538,5.032549667898889,1
4,20220802,6.98,0.68,0.11,4.7464,0.10152294724364623,0.8984770527563538,4.264531483202758,1
5,20210902,7.02,0.73,0.868028044552659,5.124599999999999,0.8011342306647727,0.19886576933522726,1.0191075215353054,0
5,20210903,8.8,0.73,0.868028044552659,6.424,0.8011342306647727,0.19886576933522726,1.2775137022095,0
5,20210904,12.16,0.74,0.868028044552659,8.9984,0.8011342306647727,0.19886576933522726,1.789473738786109,0
5,20210905,7.22,0.75,0.868028044552659,5.415,0.8011342306647727,0.19886576933522726,1.0768581409502556,0
5,20210906,6.91,0.75,0.868028044552659,5.1825,0.8011342306647727,0.19886576933522726,1.0306218495798154,0
5,20210907,0.43,0.75,0.868028044552659,0.3225,0.8011342306647727,0.19886576933522726,0.0641342106106108,0
5,20210908,0.06,0.74,0.868028044552659,0.044399999999999995,0.8011342306647727,0.19886576933522726,0.00882964015848409,0
5,20210909,0.15,0.74,0.868028044552659,0.111,0.8011342306647727,0.19886576933522726,0.022074100396210227,0
5,20210910,0.53,0.73,0.868028044552659,0.3869,0.8011342306647727,0.19886576933522726,0.07694116615579943,0
5,20210911,0.06,0.73,0.868028044552659,0.0438,0.8011342306647727,0.19886576933522726,0.008710320696882953,0
5,20210912,0.17,0.72,0.868028044552659,0.12240000000000001,0.8011342306647727,0.19886576933522726,0.024341170166631818,0
5,20210913,0.05,0.72,0.868028044552659,0.036,0.8011342306647727,0.19886576933522726,0.007159167696068181,0
5,20210914,0.04,0.71,0.868028044552659,0.028399999999999998,0.8011342306647727,0.19886576933522726,0.005647787849120454,0
5,20210915,1.77,0.71,0.868028044552659,1.2567,0.8011342306647727,0.19886576933522726,0.2499146123235801,0
5,20210916,2.6,0.71,0.868028044552659,1.8459999999999999,0.8011342306647727,0.19886576933522726,0.3671062101928295,0
5,20210917,1.42,0.71,0.868028044552659,1.0082,0.8011342306647727,0.19886576933522726,0.20049646864377613,0
5,20210918,5.01,0.71,0.868028044552659,3.5570999999999997,0.8011342306647727,0.19886576933522726,0.7073854281023368,0
5,20210919,6.04,0.71,0.868028044552659,4.2884,0.8011342306647727,0.19886576933522726,0.8528159652171886,0
5,20210920,3.03,0.71,0.868028044552659,2.1512999999999995,0.8011342306647727,0.19886576933522726,0.42781992957087434,0
5,20210921,4.59,0.71,0.868028044552659,3.2588999999999997,0.8011342306647727,0.19886576933522726,0.648083655686572,0
5,20210922,21.25,0.74,0.868028044552659,15.725,0.8011342306647727,0.19886576933522726,3.1271642227964485,0
5,20210923,1.37,0.74,0.868028044552659,1.0138,0.8011342306647727,0.19886576933522726,0.20161011695205341,0
5,20210924,1.87,0.74,0.868028044552659,1.3838000000000001,0.8011342306647727,0.19886576933522726,0.2751904516060875,0
5,20210925,7.28,0.73,0.868028044552659,5.3144,0.8011342306647727,0.19886576933522726,1.0568522445551318,0
5,20210926,7.13,0.75,0.868028044552659,5.3475,0.8011342306647727,0.19886576933522726,1.0634347015201278,0
5,20210927,0.08,0.74,0.868028044552659,0.0592,0.8011342306647727,0.19886576933522726,0.011772853544645454,0
5,20210928,2.25,0.73,0.868028044552659,1.6425,0.8011342306647727,0.19886576933522726,0.3266370261331108,0
5,20210929,1.48,0.73,0.868028044552659,1.0804,0.8011342306647727,0.19886576933522726,0.21485457718977954,0
5,20210930,3.93,0.73,0.868028044552659,2.8689,0.8011342306647727,0.19886576933522726,0.5705260056458334,0
5,20211001,2.28,0.73,0.868028044552659,1.6643999999999999,0.8011342306647727,0.19886576933522726,0.3309921864815522,0
5,20211002,5.59,0.73,0.868028044552659,4.0807,0.8011342306647727,0.19886576933522726,0.8115115449262619,0
5,20211003,4.45,0.73,0.868028044552659,3.2485,0.8011342306647727,0.19886576933522726,0.6460154516854858,0
5,20211004,4.71,0.73,0.868028044552659,3.4383,0.8011342306647727,0.19886576933522726,0.6837601747053119,0
5,20211005,37.11,0.76,0.868028044552659,28.2036,0.8011342306647727,0.19886576933522726,5.608730612023016,1
5,20211006,8.39,0.79,0.868028044552659,6.628100000000001,0.8011342306647727,0.19886576933522726,1.31810220573082,0
5,20211007,3.17,0.79,0.868028044552659,2.5043,0.8011342306647727,0.19886576933522726,0.4980195461462097,0
5,20211008,3.81,0.78,0.868028044552659,2.9718,0.8011342306647727,0.19886576933522726,0.5909892933104284,0
5,20211009,5.3,0.78,0.868028044552659,4.134,0.8011342306647727,0.19886576933522726,0.8221110904318296,0
5,20211010,9.41,0.79,0.868028044552659,7.4339,0.8011342306647727,0.19886576933522726,1.478348242661146,0
5,20211011,4.31,0.8,0.868028044552659,3.448,0.8011342306647727,0.19886576933522726,0.6856891726678636,0
5,20211012,4.16,0.79,0.868028044552659,3.2864000000000004,0.8011342306647727,0.19886576933522726,0.653552464343291,0
5,20211013,6.49,0.8,0.868028044552659,5.192,0.8011342306647727,0.19886576933522726,1.0325110743885,0
5,20211014,0.24,0.79,0.868028044552659,0.1896,0.8011342306647727,0.19886576933522726,0.037704949865959084,0
5,20211015,2.84,0.79,0.868028044552659,2.2436,0.8011342306647727,0.19886576933522726,0.44617524008051584,0
5,20211016,1.62,0.79,0.868028044552659,1.2798,0.8011342306647727,0.19886576933522726,0.25450841159522386,0
5,20211017,3.02,0.79,0.868028044552659,2.3858,0.8011342306647727,0.19886576933522726,0.47445395247998523,0
5,20211018,0.37,0.79,0.868028044552659,0.2923,0.8011342306647727,0.19886576933522726,0.05812846437668693,0
5,20211019,3.3,0.78,0.868028044552659,2.574,0.8011342306647727,0.19886576933522726,0.5118804902688749,0
5,20211020,1.74,0.78,0.868028044552659,1.3572,0.8011342306647727,0.19886576933522726,0.2699006221417704,0
5,20211021,1.85,0.79,0.868028044552659,1.4615000000000002,0.8011342306647727,0.19886576933522726,0.2906423218834347,0
5,20211022,0.51,0.78,0.868028044552659,0.39780000000000004,0.8011342306647727,0.19886576933522726,0.07910880304155342,0
5,20211023,0.54,0.78,0.868028044552659,0.4212,0.8011342306647727,0.19886576933522726,0.08376226204399773,0
5,20211024,5.98,0.78,0.868028044552659,4.6644000000000005,0.8011342306647727,0.19886576933522726,0.9275894944872342,0
5,20211025,0.93,0.78,0.868028044552659,0.7254,0.8011342306647727,0.19886576933522726,0.14425722907577387,0
5,20211026,0.98,0.77,0.868028044552659,0.7546,0.8011342306647727,0.19886576933522726,0.1500641095403625,0
5,20211027,0.75,0.77,0.868028044552659,0.5775,0.8011342306647727,0.19886576933522726,0.11484498179109374,0
5,20211028,6.67,0.76,0.868028044552659,5.0692,0.8011342306647727,0.19886576933522726,1.008090357914134,0
5,20211029,25.07,0.79,0.868028044552659,19.805300000000003,0.8011342306647727,0.19886576933522726,3.938596221414977,1
5,20211030,17.88,0.83,0.868028044552659,14.840399999999999,0.8011342306647727,0.19886576933522726,2.9512475632425064,0
5,20211031,16.09,0.83,0.868028044552659,13.3547,0.8011342306647727,0.19886576933522726,2.6557926897411592,0
5,20211101,21.37,0.86,0.868028044552659,18.3782,0.8011342306647727,0.19886576933522726,3.6547948819966734,1
5,20211102,23.68,0.88,0.868028044552659,20.8384,0.8011342306647727,0.19886576933522726,4.1440444477152,1
5,20211103,30.77,0.91,0.868028044552659,28.000700000000002,0.8011342306647727,0.19886576933522726,5.568380747424898,1
5,20211104,18.47,0.92,0.868028044552659,16.9924,0.8011342306647727,0.19886576933522726,3.379206698851916,0
5,20211105,16.95,0.92,0.868028044552659,15.594,0.8011342306647727,0.19886576933522726,3.101112807013534,0
5,20211106,49.77,0.94,0.868028044552659,46.7838,0.8011342306647727,0.19886576933522726,9.303696379425405,1
5,20211107,40.64,0.97,0.868028044552659,39.4208,0.8011342306647727,0.19886576933522726,7.839447719810127,1
5,20211108,36.4,0.98,0.868028044552659,35.672,0.8011342306647727,0.19886576933522726,7.093939723726226,1
5,20211109,16.97,0.98,0.868028044552659,16.630599999999998,0.8011342306647727,0.19886576933522726,3.30725706350643,0
5,20211110,84.05,0.99,0.868028044552659,83.20949999999999,0.8011342306647727,0.19886576933522726,16.54752123349959,1
5,20211111,75.19,1.0,0.868028044552659,75.19,0.8011342306647727,0.19886576933522726,14.952717196315737,1
5,20211112,3.63,0.99,0.868028044552659,3.5936999999999997,0.8011342306647727,0.19886576933522726,0.7146639152600062,0
5,20211113,3.72,0.99,0.868028044552659,3.6828000000000003,0.8011342306647727,0.19886576933522726,0.732382855307775,0
5,20211114,4.74,0.99,0.868028044552659,4.6926000000000005,0.8011342306647727,0.19886576933522726,0.9331975091824876,0
5,20211115,4.57,0.99,0.868028044552659,4.5243,0.8011342306647727,0.19886576933522726,0.8997284002033687,0
5,20211116,2.4,0.99,0.868028044552659,2.376,0.8011342306647727,0.19886576933522726,0.47250506794049996,0
5,20211117,11.0,0.99,0.868028044552659,10.89,0.8011342306647727,0.19886576933522726,2.165648228060625,0
5,20211118,74.21,1.0,0.868028044552659,74.21,0.8011342306647727,0.19886576933522726,14.757828742367213,1
5,20211119,20.62,1.0,0.868028044552659,20.62,0.8011342306647727,0.19886576933522726,4.100612163692387,1
5,20211120,16.63,1.0,0.868028044552659,16.63,0.8011342306647727,0.19886576933522726,3.3071377440448293,0
5,20211121,7.5,1.0,0.868028044552659,7.5,0.8011342306647727,0.19886576933522726,1.4914932700142045,0
5,20211122,5.0,0.99,0.868028044552659,4.95,0.8011342306647727,0.19886576933522726,0.984385558209375,0
5,20211123,2.29,0.99,0.868028044552659,2.2671,0.8011342306647727,0.19886576933522726,0.4508485856598937,0
5,20211124,2.87,0.99,0.868028044552659,2.8413,0.8011342306647727,0.19886576933522726,0.5650373104121812,0
5,20211125,18.25,0.99,0.868028044552659,18.0675,0.8011342306647727,0.19886576933522726,3.5930072874642183,1
5,20211126,58.61,1.0,0.868028044552659,58.61,0.8011342306647727,0.19886576933522726,11.65552274073767,1
5,20211127,29.98,1.0,0.868028044552659,29.98,0.8011342306647727,0.19886576933522726,5.961995764670113,1
5,20211128,61.12,1.0,0.868028044552659,61.12,0.8011342306647727,0.19886576933522726,12.15467582176909,1
5,20211129,12.76,1.0,0.868028044552659,12.76,0.8011342306647727,0.19886576933522726,2.5375272167175,0
5,20211130,9.8,1.0,0.868028044552659,9.8,0.8011342306647727,0.19886576933522726,1.9488845394852272,0
5,20211201,1.22,1.0,0.868028044552659,1.22,0.8011342306647727,0.19886576933522726,0.24261623858897724,0
5,20211202,0.03,1.0,0.868028044552659,0.03,0.8011342306647727,0.19886576933522726,0.005965973080056817,0
5,20211203,0.14,0.99,0.868028044552659,0.1386,0.8011342306647727,0.19886576933522726,0.0275627956298625,0
5,20211204,0.01,0.99,0.868028044552659,0.0099,0.8011342306647727,0.19886576933522726,0.00196877111641875,0
5,20211205,0.15,0.99,0.868028044552659,0.1485,0.8011342306647727,0.19886576933522726,0.029531566746281247,0
5,20211206,1.22,0.98,0.868028044552659,1.1956,0.8011342306647727,0.19886576933522726,0.23776391381719772,0
5,20211207,0.09,0.98,0.868028044552659,0.0882,0.8011342306647727,0.19886576933522726,0.017539960855367045,0
5,20211208,0.38,0.97,0.868028044552659,0.3686,0.8011342306647727,0.19886576933522726,0.07330192257696476,0
5,20211209,3.98,0.97,0.868028044552659,3.8606,0.8011342306647727,0.19886576933522726,0.7677411890955783,0
5,20211210,2.35,0.97,0.868028044552659,2.2795,0.8011342306647727,0.19886576933522726,0.45331452119965054,0
5,20211211,3.71,0.96,0.868028044552659,3.5616,0.8011342306647727,0.19886576933522726,0.7082803240643454,0
5,20211212,6.0,0.96,0.868028044552659,5.76,0.8011342306647727,0.19886576933522726,1.1454668313709089,0
5,20211213,6.87,0.96,0.868028044552659,6.5952,0.8011342306647727,0.19886576933522726,1.311559521919691,0
5,20211214,2.34,0.96,0.868028044552659,2.2464,0.8011342306647727,0.19886576933522726,0.4467320642346545,0
5,20211215,1.6,0.95,0.868028044552659,1.52,0.8011342306647727,0.19886576933522726,0.30227596938954543,0
5,20211216,0.48,0.95,0.868028044552659,0.45599999999999996,0.8011342306647727,0.19886576933522726,0.09068279081686362,0
5,20211217,0.15,0.94,0.868028044552659,0.141,0.8011342306647727,0.19886576933522726,0.028040073476267042,0
5,20211218,0.0,0.93,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211219,0.0,0.93,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211220,0.0,0.92,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211221,0.0,0.92,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211222,0.0,0.91,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211223,0.0,0.9,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211224,0.0,0.9,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211225,0.0,0.89,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211226,0.0,0.88,0.868028044552659,0.0,0.8011342306647727,0.19886576933522726,0.0,0
5,20211227,0.41,0.88,0.868028044552659,0.36079999999999995,0.8011342306647727,0.19886576933522726,0.07175076957614998,0
5,20211228,0.87,0.87,0.868028044552659,0.7569,0.8011342306647727,0.19886576933522726,0.1505215008098335,0
5,20211229,0.92,0.87,0.868028044552659,0.8004,0.8011342306647727,0.19886576933522726,0.1591721617759159,0
5,20211230,55.65,0.89,0.868028044552659,49.5285,0.8011342306647727,0.19886576933522726,9.849523256519804,1
5,20211231,42.52,0.96,0.868028044552659,40.8192,0.8011342306647727,0.19886576933522726,8.117541611648509,1
5,20220101,8.69,0.96,0.868028044552659,8.3424,0.8011342306647727,0.19886576933522726,1.6590177941021997,0
5,20220102,0.5,0.95,0.868028044552659,0.475,0.8011342306647727,0.19886576933522726,0.09446124043423294,0
